17:coo.31924054872977_ocr:002GREEK	E ΝΟΤ , ἐν Ι*
17:coo.31924054872977_ocr:535GREEK	ΟΗᾸΕΒΤΙΟ XII. ς(,ιιίομβαφιιιιετιε,ρ’·ίσειτςξ Ῐῖ¹ἓ¹ζ²ξῖἔξζ¹ᾒ⁷ἰζ9¹²ξῗ³ἷ Β tem cum nulla sit diversitas, υῦτω δὴ ποικιλωτάτου κόσμου τυγχάνοντος , καὶ τοσαῦτα διάφορα λογικὰ περιέχοντος, τί ἄλλο χρὴ λέγειν αἴτιον γεγονέναι τοῦ ὑποστῆναι αὐτὸν, ἢ τὺ ποικίλον τῆς ἀποπτῶσέως τῶν οὐχ ὁμοίως τῆς ὲνάδος μὴ προηγουμένην τυγχάνειν τὴν τῶν σωμάτων φύσιν, ἀλλὰ ἐκ διαλειμμάτων ὑφίστασθαι διά τινα συμπτώματα γινόμενα περὶ τὰ ληγικὰ, δεόμενα σω-
17:coo.31924054872977_ocr:536GREEK	NAσαῦτα διάφορα λογικὰ περιέχοντος, τί ἄλλο χρὴ λέγειν αἴτιον γεγονέναι τοῦ ὑποστῆναι αὐτὸν, ἢ τὺ ποικίλον τῆς ἀποπτῶσέως τῶν οὐχ ὁμοίως τῆς ὲνάδος μὴ προηγουμένην τυγχάνειν τὴν τῶν σωμάτων φύσιν, ἀλλὰ ἐκ διαλειμμάτων ὑφίστασθαι διά τινα συμπτώματα γινόμενα περὶ τὰ ληγικὰ, δεόμενα σωτὸν γὰρ δημιουργὸν διά τε δημιουργήματα ἀνάγκη, καὶ τὸν ποιητὴν διὰ τά ποιήματα, καὶ τὸν παντοκράτορα διὰ τὰ κρατούμενα λέγειι·θαι⁸ ἀνάγκη ἐξ ἀρχῆς αὐτὰ ὑπὸ τοῦ Θεθῦ γεγενῆσθαι, καὶ μὴ εἶναι χρόνον⁹ ὅτε οὐκ ἦν ταῦτα.
17:coo.31924054872977_ocr:537GREEK	Ει deinde : Ἀλλὰ καὶ ἁλλοιοῦσθαι, καὶ μεταϐάλλειν τὸν ἄτρεπτον καὶ ἀναλλοίωτον συμϐήσεται Θεόν ο εἰ γάρ ὕστερον πεποίηκε τὸ πᾶν, δῆλον ὄτι ἀπὸ τοῦ μὴ ποιεῖν εἰς τὸ ποιεῖν μετέϐαλε ’ τοῦτο δὲ ἄτοπον μετὰ τῶν προειρημένων· οὐκ ἄρα δυνατὸν λέγειν μὴ εἶναι ἄναρχον καὶ συναΐδιον τῷ μιουργὸς ἄνευ δημιου ργη μάτων, ῆ ποιητὴς ἄνευ ποιημάτων, οὐδὲ παντοκράτωρ ἄνευ τῶν κρατουμένων’ Ὑποτίθεται δὲ καί⁹ διαφόρους κόσμους συστῆναί τε καὶ συνίστασθαι, τοῦτο μὲν παρελθόντας, τοῦτο δὲ δὲτὸ πάσης δυσσεϐείας ἀνάμεστον τῆς αὑτοῦ ἐστι μυθολογίας τὸ λέγειν ὅτι πάντα τὰ γένη, καὶ τὰ εἴδη
17:coo.31924054872977_ocr:538GREEK	NAὙποτίθεται δὲ καί⁹ διαφόρους κόσμους συστῆναί τε καὶ συνίστασθαι, τοῦτο μὲν παρελθόντας, τοῦτο δὲ δὲτὸ πάσης δυσσεϐείας ἀνάμεστον τῆς αὑτοῦ ἐστι μυθολογίας τὸ λέγειν ὅτι πάντα τὰ γένη, καὶ τὰ εἴδη πρώτην, καὶ δευτέραν καὶ τρίτην ἡμέραν, ἑσπέραν.
17:coo.31924054872977_ocr:539GREEK	τε mi. πρωϊαν χωρὶς ἡλίου γεγονέναι, καὶ σελήνης, καὶ ἄστρων; τὴν δὲ οἱονεὶ πρώτην καὶ χωρὶς ούρανοῦ ; τίς δ’ οὕτως ὴλίοιος ὡς οἰηθῆναι τρόπον ἀνθρὼ’ που γεωργοῦ τὸν Θεὸν πεφυτευκέναι παράδεισον ἐν. Ἐδὲμ κατὰ ἀνατολὰς, καὶ ξύλον ζωῆς ἐν αὐτῷ πεποιηκέναι ὁρατὸν καὶ αἰσθητὸν, ὥστε διὰ τῶν σωματικῶν ὀδόντων γευσάμενον τοῦ καρποῦ, τὸ ζῇν ἁνα’λαμϐάνειν· καὶ πάλιν καλοῦ καὶ πονηροῦ μετέχειν τινὰ παρὰ τὸ μεμασῆσθαι τὸ ἀπὸ τοῦδε τοῦ ξύλου λαμϐανόμενον ;' ἐὰν δὲ καὶ ὁ Θεὸς τό δειλινὸν έν τῷ παραδείσῳ περιπατεῖν λέγηται, καὶ ὁ Ἀδὰμ ὑπὸ τὸ ξύλον κρύπτεσθαι· Οὐκ οἶμαι διστάζειν τινὰ περὶ ιοῦ αὐτὰ τροπικῶς διὰ δοκούσης ἱστορίας, καὶ οὐ, σωματικῶς γεγενημένης, μηνύειν τινὰ μυστήοιιιςΕΝιΑΝυιιιγΜ LIB.
17:coo.31924054872977_ocr:540GREEK	ﬂ, CAP. ll, QUEST. ΧΠ. consuentem, subdit εΠάλιν τε φυγόντα τὸ οὕτως ἄτοπον, λέγειν τοὺς δερματίνους χιτῶνας οὐκ ἄλλους εἶναι, ἢ τὰ σώματα, πιθανὸν μὲν, καὶ εἰς συγκατάθεσιν ἐπισπάσασθαι δυνάμενον· οὐ μὴν σαφὲς, ὡς ἀληθές. EE γὰρ οἱ δερμάτινοι χιτῶνες σάρκες καὶ ὀστέα εἰσὶκπῶς πρὸ τούτων φησὶν ὁ Ἀδάμ · Τοῦτο νῦν ὀστοῦν ἐκ τῶν ὀστῶν μου, καὶ σὰρξ ἐκ τῆς γουμένη ὑπόστασίς ἐστιν ὲν τῷ κατ’ εἰκόνα.
17:coo.31924054872977_ocr:541GREEK	τοῦ κτίσαντος* ή δὲ ἐξ αἰτίας ἐντῷ ληφθέντι ἀπὸ τοῦ χοῦ τῆς γῆς πλάσματι· καὶ εἰ μὲν ὥσπερ ἐπιλαθόμενοι τῆς ἐν ἡμῖν κρείττονος οὐσίας, ὑποτὰξωμεν ἑαυτοὺς τῷ ἀπὺ τοῦ χοῦ πλάσματι, καὶ τὸ κρεῖττον τὴν εἰκόνα τόῦ χοϊκοῦ λήψεται, εἰ δὲ συνέντες τὸ ποιηθὲν κατ’ εἰκόνα, καὶ τὸ ληφθὲν ἀπὸ τοῦ χοῦ τῆς γῆς, ὅλοι προσνεύομεν πρὸς τοῦτον, οὗ κατ’ εἰκόνα γεγόναμεν, ἐσόμεθα καί⁸ καθ’ ὁμοίωσιν Θεοῦ, πᾶσαν τὴν πρὸς ὓλην καὶ σώματα προσπάθειαν, καὶ τὴν πρός τινα τῶν καθ’ μὲν οὖν ζῇ ὁ ἄνθρωπος, οὐ φορεῖ τὴν τοῦ χοϊκοῦ εἰκόναο ἀποθνήσκων δὲ, καὶ ἀναιρούμενος ὑπὸ τοῦ ἁνθρωποκτόνου, ἅμα τε συνέχει τὴν τοῦ Θεοῦ εἰκόνα, καὶ ἀναλαμϐάνει τὴν τοῦ χοϊκοῦ καὶ νεκροῦ⁹ νεκρὸς γὰρ ὁ χοϊκὸς, ὥσπερ ζῶν ό ἐπουράνιος.
17:coo.31924054872977_ocr:542GREEK	Manifestius etiam τὸ θεοειδὲς, καὶ θεοείκελον, καὶ πάντα πρὸς ἐκείνην ἀπηκρισωμένην τὴν πρωτότυπον τοῦ Πατρὸς, καὶ φασί τινες, πρότερον οὐκ ὢν ὁ ἄνθρωπος, τότε πρῶτος πλασθεὶς εἰς κόσμον παρῆλθεν· οὒτε αὖ κόσμος πρὸ ἐξ ἡμερῶν τῆς τοῦ ’Δδὰμ γενέσεως ἦρξατο δηἀποκτείνει, τὸ δὲ πνεῦμα ίζωοποιεῖ· γράμμα μὲν τὴν αἰσθητὴν ὠνόμασεν ἐκδοχὴν τῶν Οείων γραμμάτων, πνεῦμα δὲ τὴν νοητήν.
17:coo.31924054872977_ocr:543GREEK	Ibidem, num. 60 et 6i, οὐ καλὰ, καὶ προστάγματα οὐ ςίαλάο at legem quae est πρὸς διάνοιαν, ab eodem propheta δικαιώματα. ριὲχεσθαι τοῦ γράμματος τῆς Γραφῆς, ὡς ἀληθοῦς ’ τὸν δὲ κεκρυμμένον Θησαυρὸν ὲν γράμμασι ζηο φὸς ἦν διδάσκαλος, καί κατιδὼν ὅτι τὸ (Ξιέύηιὲσιτον⁷ τοῦ νομου Μωῡ σέως ἀσθενεῖ ,πρὸς τὸ γράμμα ἀποδοθῆναι, C τὸν περὶ τοῦ Πάσχα λόγον εἰς saeptas ἀνήγαγεν, ἓν Πάσχα μόνον ἀληθινὸν γεγενῆσθαι λέγων, ὅπερ ὁ Σωτὴρ ἐπετέλεσεν ἐνεργήσας κατὰ τῶν ἀντικειμένων δυνάμεων διὰ τοῦ προσομιλῆσαι τῷ σταυρῷ, τροπαίῳ τούτῳ κατὰ τοῦ διαϐόλου χρησάμενος.
17:coo.31924054872977_ocr:544GREEK	Qum ῬΑτι-ιιοι. Gs. Χ-νιιῖ. οἳ τῆς αἱρέσεως τούτων ἀρχηγέται γενόμενοι ,.
17:coo.31924054872977_ocr:545GREEK	πολλὰ μνήμεῖα τῆς ὲν τοῖς ἁλληγορουμένοις ἰδέας ἀπέλιἱερῶν Γραμμάτων γινονται αὐτοῖς δι’ ὑπονοιῶν ὲν ἀλληγορίαις.
17:coo.31924054872977_ocr:546GREEK	’Ἅπασα γὰρ ἡ νομοθεσία δοκεῖ τοῖς ἀνδράσι τούτοις ἐοικέναι ζώῳ· καὶ σῶμα μὲν ἔχειν τὰς ῥητὰς λέξεις, ψυχὴν δὲ τὸν ὲναποκείμενον ταῖς Ἐξ οὗ, οἶμαι , καὶ πᾶς ὁ summa; τῆς Γραιρῆς ὲν τῇ Ἐκκλησία λόγος’ ἔσχεν ἀρχὴν εἰσρυῆναι. e Ex eo, quoque Pythagoreum, πο).λαχοῦ τῶν συγγραμμάτων αὐτοῦ ὲκτιθὲμενον τὰ Μωῦσέως καὶ τῶν προφητῶν, καὶ οὑκ ἀπιθάνως αὐτὰ τροπολογοῦντα. Atque haec 44 : Νύμφας τε καὶ θεραπαινίδας ἀνάγεσθαι ἐπὶ τροπολογίαν οὐχ ἡμεῖς διδάσκομεν, ἀλλ’ ἄνωθεν ἀπὸ σοφῶν παρειλήφαμεν · ὧν εἷς τις ἔφασκε διεγείρων τὸν ἀκροάτην ἐπὶ τροπολογίας · Λέγετέ μοι, οἱ τὸν νόμον ἀναγινώσκοντες, τδν νόμον οὐκ amouere; qua: Εὐαγγελίου λέγει, πρὸς ἐκεῖνον τὸν Πέτρον ’ ὡς δὲ τὺ Πνεῦμα αὐτοῦ διδάσκει, πρὸς πάντᾳ τὸν γενόμενον Διὰ τούτου καὶ τῶν τοιούτων πέτρα.
17:coo.31924054872977_ocr:549GREEK	καὶ ἡμεῖς ἐσόπμεθα, μιμούμενοι, καθώς ἐστι δυνατὸν, ὲν τῇ cpeπτῇ φύσει τὸ ἄτρεπτον καὶ ἀμετάθετον. ι Per haec (Σὺ εἷὸ Χριστος ὁ Υἱὸς τοῦ Θεοῦ τοῦ ζῶντος) πρὸς αὑτὸν (Χριστὸν), οὐ ’σαρκὸς καὶ αἵματος ἀποκαλυψάντων αὐτῷ, ἀλλὰ τοῦ ἐν τοῖς οὐρανοῖς Πατρὸς τεύξεται τῶν εἰρημένων, ὡς μὲν τὸ γράμμα τοῦ ωδε subjungit :
17:coo.31924054872977_ocr:551GREEK	Πολλὰ δ’ ἂν καὶ περὶ αὐτοῦ λέγοιτο τοῦ Λόγου, ὃς γέγονε σὰρξ καὶ ἀληθινὴ βρῶσις · t Multa τῷ τοῦ παντὸς Δημιουργῷ εὐχαριστοῦντες, καὶ τοὺς μετ’ εὐχαριστίας καὶ εὐχῆς τῆς ἐπὶ τοῖς δοθεῖσι προσαγομένους ἄρτους ἐσθίομεν, σῶμα γενομένους διὰ τὴν εὐχὴν ἅγιόν τι, καὶ ἁγιάζον τοὺς μεθ’ ὑγιοῦς προθέσεως αὐτῷ χρωμένους.
17:coo.31924054872977_ocr:552GREEK	ι Nos vero qui hujus -.
17:coo.31924054872977_ocr:553GREEK	.πλη ..... __, est : Kal. οὕτω δ’ ἂν οὐκ ἀπιθάνως είς τὸν τόπον λέγοιτο, ὥσπε ρ ό ἀναξίως ἐσθίων τὸν ἄρτον· τοῦ Κυρίου, ἣ πίνων αὑτοῦ τὸ ποτήριον, εις ’κρῖμα ἐσθίει καὶ πίνει, τῆς μιᾶς ὲν τῷ ἄρτῳ κρείττονος δυνάμεως, καὶ ὲν τῷ ποτηρίῳ, ὑποκειμένῃ μὲν διαθέσει κρείττονι, ἐνεργαζομένης τὸ βέλτιον · χείρονι δὲ ἐμποιούσης τὸ κρῖμα ο οὕτω τὸ ἀπὸ τοῦ Ἰησοῦ ψωμίον ὁμογενὲς ἦν τῷ δοθέντι καὶ τοῖς λοιποῖς ἀποστόλοις ὲν τῷ· Λάϐετε, φάγετε, ἀλλ’ ἐκείνοις μὲν εἰς σωτηρίαν, τῷ δὲ Ἰούδᾳ.⁹ είς κρῖμα, ὡς κατά τὸ ψωμίον εἰσεληλυθέναι εἰς αὑτὸν τὸν Σατανᾶν. Νοείσθω δὲό ἄρτος καὶ τὸ ποτήριον τοῖς μὲν ἁπλουστέροις κατὰ τὴν κοινοτέραν περὶτῆς Εὐχαριστίας ὲκδοχήνο τοῖς δὲ βαθύτερον ἀκούειν μεμαθηκόσι, κατά τὴν θειοτέραν, καὶ περὶ τοῦ τροφίμου τῆς ἀληθείας Λόγου ἐπαγγελίαν ο ὡς εί ὲν παραδείγματι ἔλεγον, ὅτι καί ό κατὰ τὸ σωματικὸν τροφιμώτατος ἄρτος πυρετὸν μὲν ὑποκείμενον αὔξει, εἰς ὑγείαν δὲ τὴν εὐεξίαν ἀνάγει. tv.
17:coo.31924054872977_ocr:554GREEK	ιτρ. του μετέχων, τοῦ σώματος Κυρίου μεταλαμϐάνειθ οὐ γὰρ προσέχομεν τῇ φύσει των αἰσθητῶς προκειμένων, ἀλλ’ ἀνάγομεν τὴν ψυχὴν διὰ πίστεως ἐπὶ τὺ τοῦ Λόγου σῶμα.
17:coo.31924054872977_ocr:555GREEK	UO γὰρ εἴπεο Τοῦτό ἐστι σύμϐολον ἀλλὰ, Τοῦτό ἐστι τὸ σῶμα, δεικτικῶς, ἵνα μὴ εἱσι τοῦ Δεσποτικοῢ σώματος. Quemadmodum et in cap.
17:coo.31924054872977_ocr:556GREEK	4, '0 σεμνὸς δὲ γάμος παιδοποιίαν οὐκ εἰς αἰσχύνην τὰ ὲκ Θεοῦ καλῶς κεκτισμένα ἀπαγορεύει· ἀλλ’ οὔτε ἄλλως μεταχειρίζεται τῆς τοῦ γάμου κοινωνίας τὴν ὲκ Θεοῦ τεταγμένην ἀγωγήν. t Neutiquam hoεἰς γάμους διγαμούντων μὴ ἑστιᾶσθαι.
17:coo.31924054872977_ocr:557GREEK	Quod sic quit, φοιῦλ’ ἅττα νομίζειν εἶναι τὰ τοιαῦτα (πνεύματα) τῇ προγνωστικῇ δυνάμει, μέσῃ τυγχανούσῃ εἰς ἀπάιι την ἀνθρώπων χρώμενα, καὶ πρὸς τὸ περισπᾶσάι αὐτοὺς ἀπὸ τοῦ Θεοῦ, καὶ τῆς καθαρᾶς εἰς αὐτὸν ἔθνους αὐτῶν μαγεία καὶ τοῖς λοιποῖς ἔθνεσιν, ἐπὶ διαφθορᾷ καὶ ὀλέθρῳ τῶν χρωμένων αὐτῇ, ἐπιδεδήμέν γε τοῖς Πέρσαις, inquit. οἱ περὶ τὸ Θείον σοφοὶ, καὶ αὑτοῦ θεράποντες, Μάγοι μὲν ὀνομιὶιζονται⁹ τοῦτο γὰρ κατὰ τὴν ἐπιχώριον διάλεκτον σημαίνει ὁ ΡΑτιιοι.
17:coo.31924054872977_ocr:560GREEK	. Gn. XVII. lib.
17:coo.31924054872977_ocr:563GREEK	Vt Histor., cap. 2, ἐξ ἕτιπαιδὸς κανόνα. Ἐκκλησίας, βδελυττόμενός τε, ὡς αὐτῷ ῥήματί φησι που αὐτὸς, τὰς τῶν αἱρεσέων διδασκαλίας. ι Servans (47) ᾼιιάριφιις.
17:coo.31924054872977_ocr:564GREEK	ευρροείιὶιξξιηι hoc opus ad mille verγένους ἀπολογίαν, ὡς ἔφημεν, ὁ Πάμφιλος σὺν Εὐσεόίῳ καθειργμένος τῷ οἰκήματι συνεγράψατο, καὶ ταύτην πρὸς τοὺς ὲν μετάλλοις διὰ Χριστὸν ταλαιπωτῶν περὶ αὐτῶν διαγνῶναι ἦν,ταῦτα καὶ ἐκ τῆς ὑπὲρ αὐτοῦ πεπονημένης ἡμῖν τε καὶ τῷ καθ’ ἡμᾶς ἱερῴ μάρτυρι Παμφίλῳ ἀπολογίας, πάρεστιν ἀναλέξα-
